label,frame,timestamp,confidence
focused,109,4.36,tensor(0.9129)
focused,109,4.36,tensor(0.8878)
focused,109,4.36,tensor(0.8837)
focused,109,4.36,tensor(0.8740)
focused,110,4.4,tensor(0.9448)
focused,110,4.4,tensor(0.9250)
focused,110,4.4,tensor(0.9243)
focused,110,4.4,tensor(0.9093)
focused,110,4.4,tensor(0.9051)
focused,110,4.4,tensor(0.8965)
focused,110,4.4,tensor(0.8953)
focused,110,4.4,tensor(0.8815)
focused,111,4.44,tensor(0.9448)
focused,111,4.44,tensor(0.9262)
focused,111,4.44,tensor(0.9189)
focused,111,4.44,tensor(0.9085)
focused,111,4.44,tensor(0.9078)
focused,111,4.44,tensor(0.8965)
focused,111,4.44,tensor(0.8958)
focused,111,4.44,tensor(0.8890)
focused,112,4.48,tensor(0.9451)
focused,112,4.48,tensor(0.9281)
focused,112,4.48,tensor(0.9169)
focused,112,4.48,tensor(0.9038)
focused,112,4.48,tensor(0.8981)
focused,112,4.48,tensor(0.8967)
focused,112,4.48,tensor(0.8925)
focused,112,4.48,tensor(0.8915)
focused,113,4.52,tensor(0.9445)
focused,113,4.52,tensor(0.9267)
focused,113,4.52,tensor(0.9197)
focused,113,4.52,tensor(0.9020)
focused,113,4.52,tensor(0.8961)
focused,113,4.52,tensor(0.8810)
focused,113,4.52,tensor(0.8723)
focused,113,4.52,tensor(0.8711)
focused,114,4.56,tensor(0.9440)
focused,114,4.56,tensor(0.9282)
focused,114,4.56,tensor(0.9182)
focused,114,4.56,tensor(0.9045)
focused,114,4.56,tensor(0.8918)
focused,114,4.56,tensor(0.8900)
focused,114,4.56,tensor(0.8792)
focused,114,4.56,tensor(0.8663)
focused,115,4.6,tensor(0.9438)
focused,115,4.6,tensor(0.9292)
focused,115,4.6,tensor(0.9171)
focused,115,4.6,tensor(0.9076)
focused,115,4.6,tensor(0.8947)
focused,115,4.6,tensor(0.8878)
focused,115,4.6,tensor(0.8789)
focused,115,4.6,tensor(0.8727)
focused,116,4.64,tensor(0.9432)
focused,116,4.64,tensor(0.9294)
focused,116,4.64,tensor(0.9192)
focused,116,4.64,tensor(0.9066)
focused,116,4.64,tensor(0.8886)
focused,116,4.64,tensor(0.8806)
focused,116,4.64,tensor(0.8725)
focused,116,4.64,tensor(0.8639)
focused,117,4.68,tensor(0.9429)
focused,117,4.68,tensor(0.9274)
focused,117,4.68,tensor(0.9211)
focused,117,4.68,tensor(0.9076)
focused,117,4.68,tensor(0.8893)
focused,117,4.68,tensor(0.8832)
focused,117,4.68,tensor(0.8763)
focused,117,4.68,tensor(0.8605)
focused,118,4.72,tensor(0.9424)
focused,118,4.72,tensor(0.9267)
focused,118,4.72,tensor(0.9219)
focused,118,4.72,tensor(0.9078)
focused,118,4.72,tensor(0.8884)
focused,118,4.72,tensor(0.8827)
focused,118,4.72,tensor(0.8815)
focused,118,4.72,tensor(0.8722)
focused,118,4.72,tensor(0.5929)
focused,119,4.76,tensor(0.9425)
focused,119,4.76,tensor(0.9274)
focused,119,4.76,tensor(0.9202)
focused,119,4.76,tensor(0.9049)
focused,119,4.76,tensor(0.8896)
focused,119,4.76,tensor(0.8892)
focused,119,4.76,tensor(0.8840)
focused,119,4.76,tensor(0.7937)
focused,119,4.76,tensor(0.5923)
focused,120,4.8,tensor(0.9423)
focused,120,4.8,tensor(0.9244)
focused,120,4.8,tensor(0.9243)
focused,120,4.8,tensor(0.9038)
focused,120,4.8,tensor(0.9008)
focused,120,4.8,tensor(0.8851)
focused,120,4.8,tensor(0.8816)
unfocused,120,4.8,tensor(0.8259)
focused,120,4.8,tensor(0.7276)
focused,121,4.84,tensor(0.9402)
focused,121,4.84,tensor(0.9266)
focused,121,4.84,tensor(0.9254)
focused,121,4.84,tensor(0.9049)
unfocused,121,4.84,tensor(0.9037)
focused,121,4.84,tensor(0.8964)
focused,121,4.84,tensor(0.8835)
focused,121,4.84,tensor(0.8813)
focused,121,4.84,tensor(0.6535)
focused,122,4.88,tensor(0.9356)
focused,122,4.88,tensor(0.9286)
focused,122,4.88,tensor(0.9258)
focused,122,4.88,tensor(0.9085)
focused,122,4.88,tensor(0.8946)
focused,122,4.88,tensor(0.8852)
focused,122,4.88,tensor(0.8752)
unfocused,122,4.88,tensor(0.8365)
focused,122,4.88,tensor(0.5716)
focused,123,4.92,tensor(0.9410)
focused,123,4.92,tensor(0.9318)
focused,123,4.92,tensor(0.9293)
focused,123,4.92,tensor(0.9104)
focused,123,4.92,tensor(0.9057)
focused,123,4.92,tensor(0.8958)
focused,123,4.92,tensor(0.8891)
focused,123,4.92,tensor(0.7617)
unfocused,123,4.92,tensor(0.6801)
focused,124,4.96,tensor(0.9360)
focused,124,4.96,tensor(0.9324)
focused,124,4.96,tensor(0.9274)
focused,124,4.96,tensor(0.9062)
focused,124,4.96,tensor(0.8987)
focused,124,4.96,tensor(0.8905)
focused,124,4.96,tensor(0.8704)
focused,124,4.96,tensor(0.7194)
focused,124,4.96,tensor(0.6576)
focused,125,5.0,tensor(0.9405)
focused,125,5.0,tensor(0.9329)
focused,125,5.0,tensor(0.9272)
focused,125,5.0,tensor(0.9089)
focused,125,5.0,tensor(0.8988)
focused,125,5.0,tensor(0.8925)
focused,125,5.0,tensor(0.8049)
focused,125,5.0,tensor(0.5845)
focused,126,5.04,tensor(0.9397)
focused,126,5.04,tensor(0.9345)
focused,126,5.04,tensor(0.9270)
focused,126,5.04,tensor(0.9119)
focused,126,5.04,tensor(0.9010)
focused,126,5.04,tensor(0.8949)
focused,126,5.04,tensor(0.5953)
focused,127,5.08,tensor(0.9375)
focused,127,5.08,tensor(0.9352)
focused,127,5.08,tensor(0.9233)
focused,127,5.08,tensor(0.9141)
focused,127,5.08,tensor(0.9046)
focused,127,5.08,tensor(0.8978)
focused,127,5.08,tensor(0.7399)
focused,128,5.12,tensor(0.9399)
focused,128,5.12,tensor(0.9377)
focused,128,5.12,tensor(0.9243)
focused,128,5.12,tensor(0.9148)
focused,128,5.12,tensor(0.8985)
focused,128,5.12,tensor(0.8933)
focused,128,5.12,tensor(0.7660)
focused,128,5.12,tensor(0.6561)
focused,129,5.16,tensor(0.9389)
focused,129,5.16,tensor(0.9379)
focused,129,5.16,tensor(0.9264)
focused,129,5.16,tensor(0.9123)
focused,129,5.16,tensor(0.8988)
focused,129,5.16,tensor(0.8838)
focused,129,5.16,tensor(0.7581)
focused,129,5.16,tensor(0.7462)
focused,130,5.2,tensor(0.9397)
focused,130,5.2,tensor(0.9372)
focused,130,5.2,tensor(0.9251)
focused,130,5.2,tensor(0.9098)
focused,130,5.2,tensor(0.8984)
focused,130,5.2,tensor(0.8869)
focused,130,5.2,tensor(0.7477)
focused,130,5.2,tensor(0.6866)
focused,131,5.24,tensor(0.9413)
focused,131,5.24,tensor(0.9380)
focused,131,5.24,tensor(0.9280)
focused,131,5.24,tensor(0.9111)
focused,131,5.24,tensor(0.8973)
focused,131,5.24,tensor(0.8932)
focused,131,5.24,tensor(0.7115)
focused,131,5.24,tensor(0.6842)
focused,132,5.28,tensor(0.9424)
focused,132,5.28,tensor(0.9336)
focused,132,5.28,tensor(0.9283)
focused,132,5.28,tensor(0.9104)
focused,132,5.28,tensor(0.8972)
focused,132,5.28,tensor(0.8859)
focused,132,5.28,tensor(0.7406)
focused,132,5.28,tensor(0.6844)
focused,133,5.32,tensor(0.9424)
focused,133,5.32,tensor(0.9312)
focused,133,5.32,tensor(0.9261)
focused,133,5.32,tensor(0.9099)
focused,133,5.32,tensor(0.8985)
focused,133,5.32,tensor(0.8879)
focused,133,5.32,tensor(0.7201)
focused,133,5.32,tensor(0.7143)
focused,134,5.36,tensor(0.9404)
focused,134,5.36,tensor(0.9322)
focused,134,5.36,tensor(0.9253)
focused,134,5.36,tensor(0.9049)
focused,134,5.36,tensor(0.8949)
focused,134,5.36,tensor(0.8812)
focused,134,5.36,tensor(0.7236)
focused,134,5.36,tensor(0.7019)
focused,135,5.4,tensor(0.9390)
focused,135,5.4,tensor(0.9341)
focused,135,5.4,tensor(0.9259)
focused,135,5.4,tensor(0.9071)
focused,135,5.4,tensor(0.8977)
focused,135,5.4,tensor(0.8793)
focused,135,5.4,tensor(0.7494)
focused,135,5.4,tensor(0.7319)
focused,136,5.44,tensor(0.9380)
focused,136,5.44,tensor(0.9342)
focused,136,5.44,tensor(0.9251)
focused,136,5.44,tensor(0.8990)
focused,136,5.44,tensor(0.8950)
focused,136,5.44,tensor(0.8717)
focused,136,5.44,tensor(0.7699)
focused,136,5.44,tensor(0.6710)
focused,137,5.48,tensor(0.9403)
focused,137,5.48,tensor(0.9320)
focused,137,5.48,tensor(0.9268)
focused,137,5.48,tensor(0.9044)
focused,137,5.48,tensor(0.8955)
focused,137,5.48,tensor(0.8806)
focused,137,5.48,tensor(0.7669)
focused,137,5.48,tensor(0.6143)
focused,138,5.52,tensor(0.9420)
focused,138,5.52,tensor(0.9335)
focused,138,5.52,tensor(0.9285)
focused,138,5.52,tensor(0.9043)
focused,138,5.52,tensor(0.8955)
focused,138,5.52,tensor(0.8819)
focused,138,5.52,tensor(0.7325)
focused,139,5.56,tensor(0.9415)
focused,139,5.56,tensor(0.9340)
focused,139,5.56,tensor(0.9307)
focused,139,5.56,tensor(0.9066)
focused,139,5.56,tensor(0.8956)
focused,139,5.56,tensor(0.8822)
focused,139,5.56,tensor(0.7800)
focused,139,5.56,tensor(0.6156)
focused,140,5.6,tensor(0.9423)
focused,140,5.6,tensor(0.9334)
focused,140,5.6,tensor(0.9293)
focused,140,5.6,tensor(0.9050)
focused,140,5.6,tensor(0.8881)
focused,140,5.6,tensor(0.8822)
focused,140,5.6,tensor(0.7778)
focused,141,5.64,tensor(0.9452)
focused,141,5.64,tensor(0.9332)
focused,141,5.64,tensor(0.9289)
focused,141,5.64,tensor(0.9120)
focused,141,5.64,tensor(0.8885)
focused,141,5.64,tensor(0.8771)
focused,141,5.64,tensor(0.7920)
focused,142,5.68,tensor(0.9458)
focused,142,5.68,tensor(0.9331)
focused,142,5.68,tensor(0.9272)
focused,142,5.68,tensor(0.9104)
focused,142,5.68,tensor(0.8879)
focused,142,5.68,tensor(0.8803)
focused,142,5.68,tensor(0.7685)
focused,142,5.68,tensor(0.7619)
focused,143,5.72,tensor(0.9463)
focused,143,5.72,tensor(0.9315)
focused,143,5.72,tensor(0.9272)
focused,143,5.72,tensor(0.9036)
focused,143,5.72,tensor(0.8840)
focused,143,5.72,tensor(0.8839)
focused,143,5.72,tensor(0.8033)
focused,143,5.72,tensor(0.7849)
focused,144,5.76,tensor(0.9467)
focused,144,5.76,tensor(0.9356)
focused,144,5.76,tensor(0.9280)
focused,144,5.76,tensor(0.9047)
focused,144,5.76,tensor(0.8819)
focused,144,5.76,tensor(0.8434)
focused,144,5.76,tensor(0.8286)
focused,144,5.76,tensor(0.7940)
focused,145,5.8,tensor(0.9430)
focused,145,5.8,tensor(0.9369)
focused,145,5.8,tensor(0.9274)
focused,145,5.8,tensor(0.8991)
focused,145,5.8,tensor(0.8792)
focused,145,5.8,tensor(0.8767)
focused,145,5.8,tensor(0.8620)
focused,145,5.8,tensor(0.8515)
focused,146,5.84,tensor(0.9458)
focused,146,5.84,tensor(0.9333)
focused,146,5.84,tensor(0.9274)
focused,146,5.84,tensor(0.9008)
focused,146,5.84,tensor(0.8889)
focused,146,5.84,tensor(0.8761)
focused,146,5.84,tensor(0.8586)
focused,146,5.84,tensor(0.8510)
focused,146,5.84,tensor(0.5823)
focused,147,5.88,tensor(0.9455)
focused,147,5.88,tensor(0.9270)
focused,147,5.88,tensor(0.9267)
focused,147,5.88,tensor(0.9098)
focused,147,5.88,tensor(0.8904)
focused,147,5.88,tensor(0.8753)
focused,147,5.88,tensor(0.8274)
focused,147,5.88,tensor(0.8195)
focused,147,5.88,tensor(0.5661)
focused,148,5.92,tensor(0.9448)
focused,148,5.92,tensor(0.9288)
focused,148,5.92,tensor(0.9267)
focused,148,5.92,tensor(0.9187)
focused,148,5.92,tensor(0.8980)
focused,148,5.92,tensor(0.8781)
focused,148,5.92,tensor(0.8224)
focused,148,5.92,tensor(0.8008)
focused,148,5.92,tensor(0.6564)
focused,149,5.96,tensor(0.9434)
focused,149,5.96,tensor(0.9287)
focused,149,5.96,tensor(0.9260)
focused,149,5.96,tensor(0.9204)
focused,149,5.96,tensor(0.9004)
focused,149,5.96,tensor(0.8801)
focused,149,5.96,tensor(0.7386)
focused,149,5.96,tensor(0.7179)
focused,149,5.96,tensor(0.5915)
focused,150,6.0,tensor(0.9435)
focused,150,6.0,tensor(0.9296)
focused,150,6.0,tensor(0.9278)
focused,150,6.0,tensor(0.9177)
focused,150,6.0,tensor(0.9035)
focused,150,6.0,tensor(0.8785)
focused,150,6.0,tensor(0.7814)
focused,150,6.0,tensor(0.7116)
focused,150,6.0,tensor(0.6490)
focused,151,6.04,tensor(0.9449)
focused,151,6.04,tensor(0.9290)
focused,151,6.04,tensor(0.9280)
focused,151,6.04,tensor(0.9127)
focused,151,6.04,tensor(0.8860)
focused,151,6.04,tensor(0.8777)
focused,151,6.04,tensor(0.7588)
focused,151,6.04,tensor(0.5587)
focused,152,6.08,tensor(0.9484)
focused,152,6.08,tensor(0.9286)
focused,152,6.08,tensor(0.9271)
focused,152,6.08,tensor(0.9148)
focused,152,6.08,tensor(0.8862)
focused,152,6.08,tensor(0.8784)
focused,152,6.08,tensor(0.7159)
focused,152,6.08,tensor(0.6703)
focused,152,6.08,tensor(0.5977)
focused,153,6.12,tensor(0.9467)
focused,153,6.12,tensor(0.9280)
focused,153,6.12,tensor(0.9258)
focused,153,6.12,tensor(0.9155)
focused,153,6.12,tensor(0.8778)
